,Date,Soybeans Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
2912,2009-07-23,1023.5,0.12349066959385291,Buy,376.75,544.25,42.83000183105469,62.72999954223633,1.8329999446868896,1.4105963706970215,2.884999990463257,30.860000610351562,12.880000114440918
2913,2009-07-22,1018.5,0.15410764872521246,Buy,356.0,506.5,42.83000183105469,63.220001220703125,1.8509999513626099,1.42069673538208,2.8919999599456787,29.799999237060547,13.09000015258789
2914,2009-07-21,1014.5,0.12847608453837597,Buy,366.75,515.25,41.81999969482422,64.1500015258789,1.8450000286102295,1.4275925159454346,2.9159998893737793,30.110000610351562,12.8100004196167
2915,2009-07-20,1033.0,0.18057142857142858,Buy,357.25,498.75,41.79999923706055,67.83999633789062,1.823199987411499,1.4217066764831543,2.9820001125335693,29.639999389648438,12.59000015258789
2916,2009-07-17,1009.5,0.13554555680539931,Buy,352.75,522.75,40.0099983215332,66.75,1.8284000158309937,1.4150075912475586,2.885999917984009,30.719999313354492,12.489999771118164
2917,2009-07-16,976.0,0.10783200908059024,Buy,349.25,513.0,40.2599983215332,70.88999938964844,1.8320000171661377,1.413107991218567,2.828000068664551,30.510000228881836,12.779999732971191
2918,2009-07-15,1020.5,0.16097838452787258,Buy,355.25,516.25,40.189998626708984,74.25,1.8306000232696533,1.419103980064392,2.819000005722046,30.760000228881836,12.829999923706055
2919,2009-07-14,1074.0,0.24521739130434783,Buy,343.5,504.0,40.7599983215332,71.8499984741211,1.8329999446868896,1.4372979402542114,3.010999917984009,30.440000534057617,13.260000228881836
2920,2009-07-13,1091.5,0.24671616219303255,Buy,343.5,511.75,40.52000045776367,69.8499984741211,1.8633999824523926,1.4411712884902954,2.937999963760376,30.739999771118164,12.6899995803833
2921,2009-07-10,1128.25,0.3073580533024334,Buy,350.75,490.25,40.290000915527344,74.54000091552734,1.8766000270843506,1.4419610500335693,2.9189999103546143,30.190000534057617,12.75
2922,2009-07-09,1110.5,0.3087802003535651,Buy,362.0,494.75,42.060001373291016,78.62999725341797,1.8990000486373901,1.4411921501159668,3.0409998893737793,30.100000381469727,13.470000267028809
2923,2009-07-08,1084.0,0.23956546598056033,Buy,363.75,510.5,43.08000183105469,81.19000244140625,1.88100004196167,1.4260046482086182,2.9779999256134033,30.850000381469727,13.699999809265137
2924,2009-07-07,1133.5,0.30399769916594765,Buy,354.25,514.0,42.560001373291016,77.69999694824219,1.8804999589920044,1.4084903001785278,2.944999933242798,31.639999389648438,13.180000305175781
2925,2009-07-06,1200.0,0.36674259681093396,Buy,351.75,524.75,42.779998779296875,86.58999633789062,1.8937000036239624,1.4014631509780884,2.7990000247955322,31.899999618530273,12.829999923706055
2926,2009-07-02,1243.0,0.4108967082860386,Buy,350.25,515.25,42.65999984741211,88.94999694824219,1.8847999572753906,1.4146071672439575,2.7769999504089355,30.510000228881836,12.680000305175781
2927,2009-07-01,1258.5,0.44199369808077915,Buy,353.25,510.5,43.029998779296875,90.05999755859375,1.9021999835968018,1.4247043132781982,2.7720000743865967,30.309999465942383,12.710000038146973
2928,2009-06-30,1226.25,0.4217391304347826,Buy,349.25,519.25,43.41999816894531,87.80999755859375,1.9062000513076782,1.4212015867233276,2.8570001125335693,30.219999313354492,12.84000015258789
2929,2009-06-29,1215.0,0.37365743357829284,Buy,349.25,519.5,43.88999938964844,93.87999725341797,1.9040000438690186,1.416330337524414,2.7279999256134033,30.420000076293945,12.6899995803833
2930,2009-06-26,1201.0,0.3532394366197183,Buy,363.25,510.75,43.529998779296875,93.97000122070312,1.9254000186920166,1.4205957651138306,2.6619999408721924,30.420000076293945,12.979999542236328
2931,2009-06-25,1196.0,0.32447397563676633,Buy,366.25,515.5,44.029998779296875,98.52999877929688,1.8890999555587769,1.4198495149612427,2.881999969482422,31.149999618530273,13.260000228881836
2932,2009-06-24,1185.0,0.2401883830455259,Buy,368.5,535.5,45.029998779296875,100.63999938964844,1.9355000257492065,1.421181321144104,2.7269999980926514,33.0,13.130000114440918
2933,2009-06-23,1179.0,0.21734641197728446,Buy,376.75,538.75,45.83000183105469,96.37000274658203,1.9664000272750854,1.4104969501495361,2.76200008392334,32.83000183105469,13.1899995803833
2934,2009-06-22,1151.5,0.17740286298568508,Buy,377.5,543.25,46.97999954223633,106.88999938964844,1.9874000549316406,1.414107084274292,2.8469998836517334,33.18000030517578,13.229999542236328
2935,2009-06-19,1179.0,0.18611670020120724,Buy,377.25,556.0,49.97999954223633,108.0199966430664,2.013000011444092,1.4101985692977905,3.0269999504089355,33.63999938964844,13.279999732971191
2936,2009-06-18,1213.75,0.21132734530938124,Buy,371.25,565.0,49.86000061035156,105.7300033569336,1.9424999952316284,1.3971552848815918,2.9790000915527344,34.22999954223633,13.119999885559082
2937,2009-06-17,1206.25,0.20504495504495504,Buy,358.25,557.0,49.709999084472656,106.61000061035156,2.0004000663757324,1.3990123271942139,2.9000000953674316,33.400001525878906,12.979999542236328
2938,2009-06-16,1201.25,0.22576530612244897,Buy,361.75,561.75,49.66999816894531,120.91999816894531,1.9646999835968018,1.3933980464935303,2.9140000343322754,33.04999923706055,12.59000015258789
2939,2009-06-15,1197.0,0.26066350710900477,Buy,370.5,542.25,49.380001068115234,104.55000305175781,1.9240000247955322,1.4027999639511108,2.8420000076293945,32.349998474121094,12.65999984741211
2940,2009-06-12,1245.5,0.3165961945031712,Buy,379.0,552.5,49.709999084472656,97.87999725341797,1.950700044631958,1.3879058361053467,2.7190001010894775,31.530000686645508,12.75
2941,2009-06-11,1267.0,0.3204794163626889,Buy,381.75,563.75,49.40999984741211,97.16000366210938,1.9532999992370605,1.3915947675704956,2.8440001010894775,31.760000228881836,12.670000076293945
2942,2009-06-10,1246.0,0.2714285714285714,Buy,384.5,568.0,50.06999969482422,91.1500015258789,1.9279999732971191,1.3977022171020508,2.815000057220459,32.72999954223633,12.59000015258789
2943,2009-06-09,1243.5,0.28129829984544047,Buy,377.5,578.0,51.06999969482422,95.70999908447266,1.9628000259399414,1.3960046768188477,2.6559998989105225,32.369998931884766,12.869999885559082
2944,2009-06-08,1232.5,0.2544529262086514,Buy,393.75,595.25,51.349998474121094,101.18000030517578,1.954200029373169,1.3957513570785522,2.5190000534057617,32.90999984741211,12.90999984741211
2945,2009-06-05,1225.5,0.25563524590163933,Buy,390.5,584.75,52.06999969482422,100.87000274658203,1.9299999475479126,1.414087176322937,2.6429998874664307,32.77000045776367,12.920000076293945
2946,2009-06-04,1230.0,0.21902874132804756,Buy,387.5,592.5,50.63999938964844,102.58000183105469,1.9606000185012817,1.4038830995559692,2.621999979019165,33.77000045776367,12.699999809265137
2947,2009-06-03,1182.0,0.17145688800792863,Buy,390.25,582.75,48.93000030517578,103.26000213623047,1.9620000123977661,1.408609390258789,2.5940001010894775,33.599998474121094,12.380000114440918
2948,2009-06-02,1209.0,0.19466403162055335,Buy,383.5,566.75,47.22999954223633,106.33999633789062,1.999899983406067,1.4053035974502563,2.5260000228881836,33.529998779296875,12.600000381469727
2949,2009-06-01,1218.5,0.19402253797158256,Buy,391.0,571.75,46.810001373291016,106.2300033569336,2.01200008392334,1.3985623121261597,2.3450000286102295,33.95000076293945,12.59000015258789
2950,2009-05-29,1184.0,0.1935483870967742,Buy,365.25,550.0,49.0,107.88999938964844,1.9510999917984009,1.3940973281860352,2.303999900817871,33.810001373291016,12.260000228881836
2951,2009-05-28,1179.0,0.15588235294117647,Buy,366.5,578.25,48.529998779296875,109.3499984741211,1.9110000133514404,1.4072020053863525,2.2009999752044678,34.59000015258789,11.960000038146973
2952,2009-05-27,1187.0,0.19356460532931122,Buy,362.5,568.75,46.0,109.70999908447266,1.9789999723434448,1.386520266532898,2.2130000591278076,34.400001525878906,11.430000305175781
2953,2009-05-26,1185.5,0.21216768916155418,Buy,380.75,574.25,46.22999954223633,115.45999908447266,1.9674999713897705,1.3947001695632935,2.296999931335449,34.0,11.529999732971191
2954,2009-05-22,1166.0,0.20268179473955647,Buy,410.75,570.75,46.66999816894531,115.58999633789062,1.9574999809265137,1.3914979696273804,2.309000015258789,34.599998474121094,11.470000267028809
2955,2009-05-21,1175.0,0.23165618448637318,Buy,406.75,569.75,49.31999969482422,118.1500015258789,1.9205000400543213,1.393805980682373,2.4070000648498535,34.18000030517578,12.050000190734863
2956,2009-05-20,1169.0,0.12674698795180722,Buy,416.5,629.5,50.41999816894531,116.2699966430664,1.9470000267028809,1.382991909980774,2.444999933242798,36.5,12.029999732971191
2957,2009-05-19,1162.0,0.17492416582406473,Buy,427.5,612.5,49.61000061035156,115.11000061035156,1.947700023651123,1.3784927129745483,2.49399995803833,35.52000045776367,11.979999542236328
2958,2009-05-18,1146.5,0.15808080808080807,Buy,411.25,613.25,50.279998779296875,114.58999633789062,1.9426000118255615,1.4001091718673706,2.505000114440918,35.91999816894531,12.270000457763672
2959,2009-05-15,1130.5,0.11461671185605127,Buy,412.25,643.5,48.310001373291016,121.18000030517578,1.975100040435791,1.4110939502716064,2.48799991607666,37.04999923706055,11.819999694824219
2960,2009-05-14,1166.0,0.1852604828462516,Buy,396.25,616.75,48.90999984741211,114.9800033569336,1.9559999704360962,1.3983862400054932,2.4159998893737793,34.900001525878906,11.850000381469727
2961,2009-05-13,1150.0,0.18556701030927836,Buy,393.5,611.0,47.970001220703125,114.52999877929688,1.9421000480651855,1.4063313007354736,2.0869998931884766,33.58000183105469,11.289999961853027
2962,2009-05-12,1137.5,0.2027491408934708,Buy,412.25,604.75,46.25,112.87000274658203,1.945199966430664,1.3902984857559204,2.0959999561309814,32.11000061035156,11.119999885559082
2963,2009-05-11,1130.0,0.20404901438465636,Buy,394.75,592.0,46.18000030517578,113.7699966430664,1.940999984741211,1.3971943855285645,2.13700008392334,32.209999084472656,10.979999542236328
2964,2009-05-08,1134.0,0.19148936170212766,Buy,381.75,599.25,46.02000045776367,115.01000213623047,1.9652999639511108,1.4177961349487305,2.1630001068115234,32.81999969482422,10.850000381469727
2965,2009-05-07,1119.0,0.24195338512763595,Buy,380.75,575.25,45.88999938964844,116.0,2.004199981689453,1.4149675369262695,2.1410000324249268,31.209999084472656,10.850000381469727
2966,2009-05-06,1135.0,0.28031584884376765,Buy,389.5,569.0,45.22999954223633,113.01000213623047,2.01200008392334,1.4308607578277588,2.13100004196167,30.940000534057617,10.949999809265137
2967,2009-05-05,1116.0,0.2853440829254247,Buy,389.5,563.25,45.279998779296875,114.44999694824219,2.0336999893188477,1.4163904190063477,2.0739998817443848,30.600000381469727,11.829999923706055
2968,2009-05-04,1115.25,0.28263369752731454,Buy,394.0,571.5,45.959999084472656,115.19999694824219,2.0201001167297363,1.4157087802886963,2.190000057220459,30.700000762939453,11.729999542236328
2969,2009-05-01,1102.0,0.27546296296296297,Buy,375.25,557.5,44.13999938964844,120.0199966430664,2.0237998962402344,1.3931069374084473,2.36299991607666,31.0,11.670000076293945
2970,2009-04-30,1070.0,0.24635993011065813,Buy,359.5,544.0,44.15999984741211,118.58000183105469,2.0374999046325684,1.3833937644958496,2.5329999923706055,31.350000381469727,11.520000457763672
2971,2009-04-29,1034.0,0.2222222222222222,Buy,338.0,520.0,43.43000030517578,119.16999816894531,2.017400026321411,1.3994038105010986,2.5889999866485596,30.549999237060547,11.640000343322754
2972,2009-04-28,989.5,0.15866510538641687,Buy,326.75,506.75,44.459999084472656,121.41000366210938,2.044800043106079,1.4006974697113037,2.6480000019073486,31.100000381469727,11.890000343322754
2973,2009-04-27,1004.75,0.1730881494454174,Buy,312.25,491.25,43.66999816894531,125.0999984741211,2.077199935913086,1.4003052711486816,2.684000015258789,31.459999084472656,11.619999885559082
2974,2009-04-24,1040.25,0.25406871609403253,Buy,314.25,492.5,42.95000076293945,124.08000183105469,2.078399896621704,1.3906078338623047,2.6689999103546143,30.59000015258789,11.220000267028809
2975,2009-04-23,1037.75,0.2764452644526445,Buy,293.5,472.25,42.189998626708984,126.7699966430664,2.0985000133514404,1.3772966861724854,2.7339999675750732,29.540000915527344,11.25
2976,2009-04-22,1046.0,0.2748324192565509,Buy,318.25,473.0,39.33000183105469,122.19000244140625,2.1008999347686768,1.3632335662841797,2.6570000648498535,29.479999542236328,10.569999694824219
2977,2009-04-21,1038.0,0.3248245054243778,Buy,332.0,457.75,41.65999984741211,124.7300033569336,2.059499979019165,1.3558034896850586,2.569999933242798,28.25,10.800000190734863
2978,2009-04-20,1018.5,0.2558569667077682,Buy,332.5,467.75,45.099998474121094,123.26000213623047,2.049799919128418,1.350201964378357,2.6760001182556152,29.219999313354492,11.15999984741211
2979,2009-04-17,1051.0,0.26626506024096386,Buy,332.75,500.75,45.060001373291016,125.48999786376953,2.072999954223633,1.3636053800582886,2.693000078201294,30.280000686645508,11.619999885559082
2980,2009-04-16,1058.5,0.2799274486094317,Buy,354.0,509.75,45.11000061035156,124.44000244140625,2.103300094604492,1.3588618040084839,2.7190001010894775,30.420000076293945,11.649999618530273
2981,2009-04-15,1035.0,0.22340425531914893,Buy,353.5,509.75,46.150001525878906,127.94999694824219,2.1115000247955322,1.364498496055603,3.000999927520752,31.110000610351562,11.8100004196167
2982,2009-04-14,1036.0,0.16930022573363432,Buy,354.5,535.5,42.369998931884766,131.0399932861328,2.146899938583374,1.358991026878357,3.0920000076293945,32.5,11.609999656677246
2983,2009-04-13,1021.5,0.15685164212910532,Buy,338.5,534.0,44.29999923706055,128.8800048828125,2.1326000690460205,1.3639029264450073,3.3399999141693115,32.2400016784668,11.720000267028809
2984,2009-04-09,1007.0,0.13914027149321267,Buy,363.75,537.5,40.9900016784668,129.2899932861328,2.180000066757202,1.3392080068588257,3.1670000553131104,32.7400016784668,11.279999732971191
2985,2009-04-08,1006.0,0.1976190476190476,Buy,378.75,499.0,39.63999938964844,134.60000610351562,2.1689000129699707,1.3312920331954956,3.1440000534057617,30.700000762939453,11.510000228881836
2986,2009-04-07,989.5,0.15595794392523366,Buy,380.0,511.75,40.810001373291016,138.74000549316406,2.15910005569458,1.33159339427948,3.3910000324249268,30.6299991607666,11.670000076293945
2987,2009-04-06,994.0,0.10813823857302118,Buy,385.75,527.0,39.38999938964844,145.17999267578125,2.1542999744415283,1.3418675661087036,3.5350000858306885,31.969999313354492,11.609999656677246
2988,2009-04-03,995.5,0.10365853658536585,Buy,380.25,529.75,39.369998931884766,145.0800018310547,2.196199893951416,1.3268054723739624,3.684000015258789,32.279998779296875,11.739999771118164
2989,2009-04-02,977.0,0.07777164920022063,Buy,377.0,533.75,41.029998779296875,141.64999389648438,2.19350004196167,1.323521614074707,3.75,32.31999969482422,11.649999618530273
2990,2009-04-01,952.0,0.08428246013667426,Buy,369.5,554.25,41.29999923706055,136.0500030517578,2.2074999809265137,1.3265942335128784,3.818000078201294,32.599998474121094,11.420000076293945
2991,2009-03-31,952.0,0.07328072153325817,Buy,374.25,538.25,39.45000076293945,136.0399932861328,2.2009999752044678,1.313094139099121,3.6649999618530273,32.810001373291016,11.609999656677246
2992,2009-03-30,904.5,0.021745269697825472,Buy,383.5,533.0,39.13999938964844,141.3699951171875,2.239000082015991,1.3018969297409058,3.755000114440918,32.58000183105469,11.800000190734863
2993,2009-03-27,917.0,0.009911894273127754,Buy,375.5,523.25,41.2400016784668,143.57000732421875,2.230299949645996,1.3258028030395508,3.759999990463257,33.72999954223633,12.0
2994,2009-03-26,944.0,0.00425531914893617,Buy,378.0,520.0,42.06999969482422,140.97000122070312,2.1826000213623047,1.3140950202941895,3.7799999713897705,35.380001068115234,12.010000228881836
2995,2009-03-25,951.0,0.043049081436797365,Buy,390.25,521.0,42.97999954223633,140.0,2.177000045776367,1.300576090812683,3.7070000171661377,33.900001525878906,11.869999885559082
2996,2009-03-24,967.0,0.07504168982768204,Buy,413.0,522.5,44.310001373291016,140.2100067138672,2.194000005722046,1.2934937477111816,3.694000005722046,34.16999816894531,12.640000343322754
2997,2009-03-23,955.5,0.06789606035205364,Buy,403.0,537.25,46.31999969482422,139.63999938964844,2.1770999431610107,1.2928917407989502,3.765000104904175,34.02000045776367,12.710000038146973
2998,2009-03-20,952.0,0.0026329647182727752,Buy,401.5,572.5,44.68000030517578,134.5500030517578,2.1810998916625977,1.3044953346252441,3.9040000438690186,35.970001220703125,12.180000305175781
2999,2009-03-19,940.5,0.01319687584163749,Buy,409.5,562.0,44.290000915527344,137.0,2.174999952316284,1.3180439472198486,3.9700000286102295,34.7400016784668,12.020000457763672
3000,2009-03-18,915.0,-0.011078087003512564,Buy,420.75,536.25,45.09000015258789,136.74000549316406,2.1972999572753906,1.3225939273834229,3.938999891281128,33.599998474121094,11.850000381469727
3001,2009-03-17,913.0,-0.022483940042826552,Buy,390.75,538.0,46.880001068115234,134.6199951171875,2.2258999347686768,1.327404260635376,3.874000072479248,34.47999954223633,12.09000015258789
3002,2009-03-16,911.0,-0.028007468658308884,Buy,385.25,561.25,46.66999816894531,131.92999267578125,2.2214999198913574,1.3363981246948242,3.819999933242798,34.33000183105469,11.140000343322754
3003,2009-03-13,882.5,0.004267425320056899,Buy,372.75,514.0,47.099998474121094,136.67999267578125,2.1993000507354736,1.3175925016403198,3.7290000915527344,31.8799991607666,10.960000038146973
3004,2009-03-12,899.0,0.006718924972004479,Buy,390.25,529.5,46.22999954223633,134.00999450683594,2.2269999980926514,1.3159972429275513,3.697000026702881,31.719999313354492,10.760000228881836
3005,2009-03-11,875.0,0.013024602026049204,Buy,385.0,516.25,49.08000183105469,134.61000061035156,2.2785000801086426,1.3251352310180664,3.5339999198913574,31.469999313354492,10.84000015258789
3006,2009-03-10,889.0,0.005087620124364048,Buy,411.0,523.0,50.41999816894531,134.86000061035156,2.306999921798706,1.3277391195297241,3.618000030517578,32.81999969482422,10.960000038146973
3007,2009-03-09,881.0,0.025611175785797437,Buy,418.5,517.75,50.599998474121094,136.74000549316406,2.322999954223633,1.340572476387024,3.703000068664551,33.29999923706055,11.239999771118164
3008,2009-03-06,879.0,-0.031938325991189426,Buy,403.0,549.0,49.060001373291016,136.3800048828125,2.275399923324585,1.34890878200531,3.885999917984009,35.79999923706055,11.5
3009,2009-03-05,862.5,-0.07158234660925726,Hold,384.5,563.5,52.56999969482422,131.30999755859375,2.2353999614715576,1.346692442893982,3.937999963760376,37.61000061035156,11.579999923706055
3010,2009-03-04,875.5,-0.02069351230425056,Buy,388.0,566.25,49.56999969482422,134.35000610351562,2.2386999130249023,1.3240998983383179,3.936000108718872,35.5,11.15999984741211
3011,2009-03-03,863.0,-0.00461361014994233,Buy,411.25,555.25,47.540000915527344,138.5399932861328,2.2439000606536865,1.3246963024139404,4.011000156402588,35.45000076293945,11.180000305175781
3012,2009-03-02,848.5,-0.011072261072261072,Buy,411.5,555.75,50.16999816894531,127.79000091552734,2.2699999809265137,1.318617582321167,4.0229997634887695,35.529998779296875,11.710000038146973
3013,2009-02-27,874.5,-0.023995535714285716,Buy,408.25,573.0,50.220001220703125,122.30000305175781,2.2639999389648438,1.3292039632797241,3.8610000610351562,38.400001525878906,11.699999809265137
3014,2009-02-26,869.25,-0.06330818965517242,Hold,438.25,588.5,49.439998626708984,124.30999755859375,2.250999927520752,1.3530701398849487,3.8610000610351562,38.900001525878906,11.229999542236328
3015,2009-02-25,878.0,-0.035164835164835165,Buy,427.5,563.5,50.34000015258789,127.76000213623047,2.2997000217437744,1.3576995134353638,3.8340001106262207,36.5,11.899999618530273
3016,2009-02-24,881.0,-0.10102040816326531,Hold,417.0,604.75,51.58000183105469,127.3499984741211,2.275899887084961,1.348126769065857,3.7149999141693115,39.439998626708984,11.890000343322754
3017,2009-02-23,872.75,-0.09465767634854771,Hold,424.0,608.0,51.560001373291016,126.62000274658203,2.2095000743865967,1.3620452880859375,3.50600004196167,39.400001525878906,12.029999732971191
3018,2009-02-20,862.5,-0.06857451403887689,Hold,454.0,603.25,52.40999984741211,131.02999877929688,2.30649995803833,1.3581973314285278,3.4260001182556152,39.40999984741211,11.789999961853027
3019,2009-02-19,884.5,-0.04067245119305857,Buy,454.0,595.25,55.61000061035156,128.85000610351562,2.31820011138916,1.3661948442459106,3.6440000534057617,39.29999923706055,12.609999656677246
3020,2009-02-18,887.5,-0.10534274193548387,Hold,484.0,640.25,56.689998626708984,132.19000244140625,2.3368000984191895,1.3483994007110596,3.6459999084472656,42.0,13.079999923706055
3021,2009-02-17,903.0,-0.10059760956175298,Hold,487.5,636.0,56.59000015258789,130.80999755859375,2.343400001525879,1.3033220767974854,3.7679998874664307,42.709999084472656,13.930000305175781
3022,2009-02-13,955.5,-0.09259259259259259,Hold,513.0,669.75,55.5,133.1699981689453,2.3652000427246094,1.2976058721542358,3.8269999027252197,44.20000076293945,12.359999656677246
3023,2009-02-12,968.5,-0.07320574162679426,Hold,543.0,680.0,55.060001373291016,129.07000732421875,2.3724000453948975,1.2929919958114624,3.631999969482422,44.0,12.59000015258789
3024,2009-02-11,978.0,-0.10603290676416818,Hold,558.25,668.0,58.060001373291016,127.05000305175781,2.378000020980835,1.289889931678772,3.8269999027252197,44.70000076293945,13.100000381469727
3025,2009-02-10,994.0,-0.14604810996563575,Hold,563.0,716.0,59.209999084472656,126.29000091552734,2.371000051498413,1.2806720733642578,3.861999988555908,47.400001525878906,13.050000190734863
3026,2009-02-09,1002.0,-0.1530008453085376,Hold,560.25,736.25,58.81999969482422,124.12000274658203,2.438999891281128,1.2716660499572754,3.7709999084472656,47.77000045776367,12.140000343322754
3027,2009-02-06,1001.0,-0.15669755686604886,Hold,558.5,730.25,59.34000015258789,124.22000122070312,2.437000036239624,1.2622755765914917,3.8410000801086426,47.70000076293945,11.829999923706055
3028,2009-02-05,980.0,-0.17438921651221567,Hold,542.25,750.5,61.56999969482422,125.80000305175781,2.36899995803833,1.2638070583343506,3.8259999752044678,47.7400016784668,12.0600004196167
3029,2009-02-04,949.5,-0.21203319502074688,Hold,527.25,737.75,59.79999923706055,124.2300033569336,2.3440001010894775,1.2546736001968384,3.7690000534057617,49.54999923706055,11.649999618530273
3030,2009-02-03,946.0,-0.17271534761696547,Hold,554.0,718.0,58.75,125.95999908447266,2.3940000534057617,1.2638070583343506,3.437000036239624,46.91999816894531,11.670000076293945
3031,2009-02-02,959.5,-0.14023297491039427,Hold,532.25,692.75,59.36000061035156,123.69000244140625,2.382999897003174,1.253179907798767,3.4100000858306885,44.439998626708984,12.220000267028809
3032,2009-01-30,980.0,-0.1395961369622476,Hold,562.0,725.75,58.31999969482422,123.52999877929688,2.378999948501587,1.256407618522644,3.490999937057495,43.970001220703125,12.0
3033,2009-01-29,970.5,-0.13656583629893237,Hold,547.5,690.0,59.970001220703125,121.83999633789062,2.390500068664551,1.2678931951522827,3.4830000400543213,43.599998474121094,12.140000343322754
3034,2009-01-28,982.5,-0.16666666666666666,Hold,522.25,727.0,62.16999816894531,119.97000122070312,2.353300094604492,1.2720541954040527,3.7300000190734863,46.08000183105469,12.359999656677246
3035,2009-01-27,976.0,-0.34496644295302015,Hold,522.5,703.75,61.540000915527344,116.31999969482422,2.3489999771118164,1.2724264860153198,3.621999979019165,47.150001525878906,11.9399995803833
3036,2009-01-26,1009.0,-0.17023026315789475,Hold,529.5,707.25,61.68000030517578,112.5199966430664,2.315000057220459,1.2873989343643188,3.6410000324249268,47.0,12.140000343322754
3037,2009-01-23,1009.0,-0.14600084638171815,Hold,533.0,706.75,61.65999984741211,113.45999908447266,2.2660000324249268,1.267812728881836,3.5959999561309814,47.689998626708984,12.100000381469727
3038,2009-01-22,1012.0,-0.16294458229942102,Hold,531.5,711.5,63.29999923706055,115.62999725341797,2.25600004196167,1.2932929992675781,3.6649999618530273,48.18000030517578,12.369999885559082
3039,2009-01-21,1020.5,-0.14566764336542487,Hold,549.25,722.75,63.2599983215332,118.75,2.2860000133514404,1.2659028768539429,3.6600000858306885,48.529998779296875,12.539999961853027
3040,2009-01-20,992.0,-0.15932203389830507,Hold,546.5,729.75,65.9800033569336,118.5199966430664,2.2597999572753906,1.256897211074829,3.6429998874664307,48.18000030517578,12.649999618530273
3041,2009-01-16,1020.0,-0.17341977309562398,Hold,553.0,755.25,67.19000244140625,116.05999755859375,2.2634999752044678,1.2581939697265625,3.697000026702881,49.529998779296875,12.510000228881836
3042,2009-01-15,994.5,-0.20503597122302158,Hold,568.25,752.25,67.91000366210938,118.30000305175781,2.2385001182556152,1.2799016237258911,3.746000051498413,50.47999954223633,12.710000038146973
3043,2009-01-14,978.0,-0.2485593545908567,Hold,570.0,744.25,67.52999877929688,119.37000274658203,2.2592999935150146,1.2866039276123047,3.812999963760376,52.029998779296875,12.760000228881836
3044,2009-01-13,969.5,-0.27214714714714716,Hold,577.5,779.25,67.16000366210938,117.4800033569336,2.2899999618530273,1.28909170627594,3.7950000762939453,53.400001525878906,13.229999542236328
3045,2009-01-12,954.0,-0.2840525328330206,Hold,575.25,789.0,68.44999694824219,116.69000244140625,2.286900043487549,1.2868025302886963,3.7720000743865967,53.34000015258789,13.59000015258789
3046,2009-01-09,1037.5,-0.2303412462908012,Hold,580.25,802.75,67.2699966430664,114.86000061035156,2.306999921798706,1.2914056777954102,3.7839999198913574,54.220001220703125,14.079999923706055
3047,2009-01-08,989.0,-0.2605607476635514,Hold,586.5,830.5,66.91000366210938,114.93000030517578,2.3399999141693115,1.2959076166152954,3.7909998893737793,53.91999816894531,13.989999771118164
3048,2009-01-07,990.0,-0.26078028747433263,Hold,597.75,840.25,67.41999816894531,113.79000091552734,2.263000011444092,1.2927078008651733,3.867000102996826,54.52000045776367,14.079999923706055
3049,2009-01-06,1014.25,-0.23221044663133988,Hold,575.25,865.5,67.52999877929688,111.76000213623047,2.240000009536743,1.2791157960891724,3.8380000591278076,54.150001525878906,14.140000343322754
3050,2009-01-05,983.75,-0.2664056674123788,Hold,564.75,897.25,65.5999984741211,110.13999938964844,2.236999988555908,1.2855618000030518,3.7990000247955322,55.560001373291016,13.680000305175781
3051,2009-01-02,970.0,-0.25024154589371983,Hold,553.0,874.75,64.94999694824219,110.11000061035156,2.2669999599456787,1.3012869358062744,3.8420000076293945,53.06999969482422,13.670000076293945
3052,2008-12-30,945.75,-0.2535516969218627,Hold,529.75,845.25,65.16000366210938,110.87000274658203,2.2637999057769775,1.2814927101135254,3.815999984741211,52.380001068115234,13.670000076293945
3053,2008-12-29,938.5,-0.26622361219702895,Hold,557.75,859.75,65.06999969482422,108.5,2.3001999855041504,1.2836971282958984,3.8519999980926514,52.52000045776367,13.119999885559082
3054,2008-12-26,951.75,-0.21440363186132894,Hold,539.0,824.25,67.08999633789062,109.08999633789062,2.300299882888794,1.2937949895858765,3.8919999599456787,50.040000915527344,13.390000343322754
3055,2008-12-23,901.0,-0.2765957446808511,Hold,509.0,864.5,68.81999969482422,106.2300033569336,2.303800106048584,1.3153221607208252,3.947000026702881,51.25,13.850000381469727
3056,2008-12-22,886.5,-0.30196850393700786,Hold,497.25,850.25,67.27999877929688,103.83000183105469,2.3125,1.3215975761413574,3.9179999828338623,52.290000915527344,13.609999656677246
3057,2008-12-19,868.25,-0.28831967213114756,Hold,498.5,790.25,66.72000122070312,104.83000183105469,2.2825000286102295,1.319191575050354,4.001999855041504,49.83000183105469,13.369999885559082
3058,2008-12-18,869.5,-0.2843621399176955,Hold,522.25,793.75,67.25,100.9800033569336,2.2899999618530273,1.2964956760406494,3.950000047683716,50.40999984741211,13.5600004196167
3059,2008-12-17,864.0,-0.2793994995829858,Hold,508.0,765.25,69.33000183105469,101.58000183105469,2.3225998878479004,1.3006776571273804,3.934999942779541,50.38999938964844,13.789999961853027
3060,2008-12-16,858.5,-0.30933226065969427,Hold,525.25,822.25,67.45999908447266,105.62000274658203,2.3050999641418457,1.3005084991455078,4.047999858856201,52.09000015258789,14.1899995803833
