<<<<<<< HEAD
,SoyOil Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,Soybeans P_Close,Sugar P_Close
749,32.369998931884766,-0.07567108769958399,Hold,348.25,427.25,68.06999969482422,44.7400016784668,3.240299940109253,1.1832919120788574,2.306999921798706,986.0,14.720000267028809
750,31.739999771118164,-0.08609270977622456,Hold,350.5,430.75,68.8499984741211,44.2400016784668,3.2425999641418457,1.1867746114730835,2.319999933242798,984.0,14.5600004196167
751,32.060001373291016,-0.0685646984660084,Hold,348.25,425.75,68.72000122070312,43.380001068115234,3.2574000358581543,1.1859863996505737,2.3429999351501465,977.0,14.380000114440918
752,31.979999542236328,-0.08261620819536152,Hold,345.75,426.0,69.08000183105469,43.0099983215332,3.271199941635132,1.1898245811462402,2.3469998836517334,989.0,14.229999542236328
753,32.060001373291016,-0.08137535898048559,Hold,348.75,418.0,68.16999816894531,42.7400016784668,3.244800090789795,1.18519926071167,2.375999927520752,981.0,14.609999656677246
754,31.780000686645508,-0.08546760613969762,Hold,348.75,418.5,68.37999725341797,42.529998779296875,3.209700107574463,1.184805989265442,2.375999927520752,973.75,14.739999771118164
755,32.02000045776367,-0.07670126366795678,Hold,350.5,424.75,68.63999938964844,43.22999954223633,3.2263998985290527,1.1904903650283813,2.369999885559082,972.75,14.729999542236328
756,31.559999465942383,-0.09414468060505653,Hold,351.0,427.25,68.19999694824219,44.20000076293945,3.2328999042510986,1.1926485300064087,2.427999973297119,975.25,14.630000114440918
757,31.420000076293945,-0.08927536010742188,Hold,352.75,431.75,68.19000244140625,44.7400016784668,3.2202999591827393,1.1853959560394287,2.4519999027252197,971.25,14.109999656677246
758,31.670000076293945,-0.0755983179255261,Hold,351.25,435.5,69.30999755859375,44.459999084472656,3.222899913787842,1.1814744472503662,2.444000005722046,975.5,14.180000305175781
759,31.93000030517578,-0.07018054271122331,Hold,344.5,438.0,69.54000091552734,44.72999954223633,3.2572999000549316,1.173722743988037,2.4059998989105225,975.5,14.279999732971191
760,32.29999923706055,-0.06728275365835845,Hold,349.0,436.75,69.72000122070312,46.459999084472656,3.253999948501587,1.1741223335266113,2.375999927520752,980.75,13.880000114440918
761,32.0099983215332,-0.06293915501998416,Hold,348.5,426.0,66.87999725341797,46.08000183105469,3.254499912261963,1.1731857061386108,2.38100004196167,978.75,14.0
762,32.060001373291016,-0.05232043635714134,Hold,350.0,432.75,67.30999755859375,45.83000183105469,3.2706000804901123,1.1777453422546387,2.321000099182129,986.5,14.130000114440918
763,32.119998931884766,-0.03861122183235405,Buy,350.5,430.0,67.62999725341797,45.63999938964844,3.3118999004364014,1.1792869567871094,2.3389999866485596,984.25,14.079999923706055
764,31.959999084472656,-0.04852637870529016,Buy,352.75,434.75,67.7699966430664,45.720001220703125,3.275899887084961,1.1664936542510986,2.2980000972747803,984.75,14.029999732971191
765,32.189998626708984,-0.04167911638937713,Buy,349.0,436.5,67.52999877929688,48.189998626708984,3.276400089263916,1.1661127805709839,2.306999921798706,991.0,14.180000305175781
766,32.619998931884766,-0.025977984561924357,Buy,346.0,439.5,68.62000274658203,47.400001525878906,3.248699903488159,1.164686679840088,2.2799999713897705,1000.25,14.40999984741211
767,32.36000061035156,-0.021469582431952006,Buy,349.25,430.5,67.83999633789062,47.65999984741211,3.251300096511841,1.15968918800354,2.322999954223633,992.0,14.279999732971191
768,32.040000915527344,-0.026435701486433715,Buy,349.5,433.25,68.7300033569336,48.36000061035156,3.2701001167297363,1.1601063013076782,2.3450000286102295,965.25,14.300000190734863
769,32.06999969482422,-0.02404141512031736,Buy,350.0,435.25,68.94999694824219,48.31999969482422,3.2479000091552734,1.1612648963928223,2.3450000286102295,966.0,14.170000076293945
770,31.860000610351562,-0.03513021899850913,Buy,349.5,436.0,69.58000183105469,49.65999984741211,3.29259991645813,1.1614941358566284,2.3610000610351562,966.75,14.0
771,31.540000915527344,-0.03576882304165845,Buy,348.25,443.5,69.47000122070312,49.79999923706055,3.2646000385284424,1.1661807298660278,2.369999885559082,972.25,13.979999542236328
772,31.700000762939453,-0.03265180591630785,Buy,349.5,440.75,68.9000015258789,48.900001525878906,3.266200065612793,1.1628718376159668,2.3499999046325684,968.25,14.390000343322754
773,31.799999237060547,-0.03607160899852234,Buy,351.5,442.0,69.43000030517578,51.36000061035156,3.2695999145507812,1.165175199508667,2.3299999237060547,958.25,14.25
774,31.56999969482422,-0.028914139502934713,Buy,355.25,448.0,68.1500015258789,51.470001220703125,3.2873001098632812,1.1652703285217285,2.3340001106262207,955.25,14.039999961853027
775,31.850000381469727,-0.013320892629739891,Buy,352.5,444.75,68.19999694824219,50.72999954223633,3.234800100326538,1.1604562997817993,2.3369998931884766,957.25,14.3100004196167
776,31.959999084472656,-0.018728910533226048,Buy,354.0,448.25,69.08000183105469,50.33000183105469,3.2864999771118164,1.163724422454834,2.3259999752044678,968.25,13.539999961853027
777,32.209999084472656,-0.011660051130286953,Buy,352.25,455.0,69.5999984741211,49.349998474121094,3.2311999797821045,1.182075023651123,2.309000015258789,959.5,13.229999542236328
778,32.560001373291016,-0.013930923019248509,Buy,353.75,461.5,69.27999877929688,49.06999969482422,3.2425999641418457,1.1759034395217896,2.309000015258789,965.5,13.079999923706055
779,33.15999984741211,-0.0021065210890312243,Buy,353.5,453.75,69.37999725341797,48.65999984741211,3.2344000339508057,1.1759172677993774,2.2290000915527344,963.5,13.210000038146973
780,32.5,-0.03789220916376593,Buy,350.25,454.0,70.08999633789062,48.849998474121094,3.1909000873565674,1.175364375114441,2.2200000286102295,971.25,13.739999771118164
781,32.5099983215332,-0.04354231491171709,Buy,350.0,449.5,69.08999633789062,47.84000015258789,3.164900064468384,1.184805989265442,2.26200008392334,984.25,13.979999542236328
782,32.900001525878906,-0.03519052791609008,Buy,348.25,452.5,69.04000091552734,47.83000183105469,3.170099973678589,1.1795234680175781,2.2780001163482666,970.75,14.050000190734863
783,33.06999969482422,-0.046149367136518855,Buy,351.5,449.75,70.04000091552734,47.33000183105469,3.156100034713745,1.1771907806396484,2.2769999504089355,970.0,14.069999694824219
784,33.08000183105469,-0.04171490752066672,Buy,354.75,443.0,69.9800033569336,45.880001068115234,3.170300006866455,1.1794538497924805,2.243000030517578,965.5,13.760000228881836
785,32.869998931884766,-0.03860777267750588,Buy,341.75,443.5,70.41000366210938,46.43000030517578,3.146199941635132,1.181404709815979,2.2290000915527344,967.75,14.3100004196167
786,32.790000915527344,-0.051215288988141656,Hold,338.5,449.0,70.12999725341797,46.220001220703125,3.1689999103546143,1.1831799745559692,2.2019999027252197,968.75,14.550000190734863
787,32.5,-0.062319672732871804,Hold,340.0,428.25,69.77999877929688,45.52000045776367,3.1696999073028564,1.1865493059158325,2.197000026702881,967.25,14.270000457763672
788,32.68000030517578,-0.05875578467177344,Hold,345.5,420.75,69.9800033569336,47.81999969482422,3.177799940109253,1.1814883947372437,2.194999933242798,953.0,14.329999923706055
789,32.52000045776367,-0.06659011724062495,Hold,344.25,419.5,70.70999908447266,47.65999984741211,3.186800003051758,1.1741636991500854,2.1710000038146973,944.25,14.020000457763672
790,32.15999984741211,-0.07559646446980753,Hold,341.75,412.25,73.70999908447266,48.84000015258789,3.1554999351501465,1.1742464303970337,2.125,954.75,14.289999961853027
791,32.279998779296875,-0.06678234643251918,Hold,347.0,413.75,75.58999633789062,49.33000183105469,3.152400016784668,1.1712344884872437,2.061000108718872,956.5,14.09000015258789
792,32.22999954223633,-0.08124293443723214,Hold,344.25,413.5,75.02999877929688,48.970001220703125,3.13319993019104,1.175723671913147,2.061000108718872,963.25,14.029999732971191
793,32.5099983215332,-0.07668278424154044,Hold,340.0,421.75,75.26000213623047,49.619998931884766,3.1407999992370605,1.1747568845748901,2.1080000400543213,964.5,14.289999961853027
794,32.790000915527344,-0.06581189911722903,Hold,342.25,430.5,75.26000213623047,49.560001373291016,3.152899980545044,1.173378348350525,2.069999933242798,960.5,14.029999732971191
795,32.93000030517578,-0.06740302961062757,Hold,329.5,420.5,72.55000305175781,49.22999954223633,3.1633999347686768,1.1807351112365723,2.1570000648498535,942.0,13.75
796,32.970001220703125,-0.050129585412403845,Hold,333.5,410.25,71.4800033569336,49.619998931884766,3.1809000968933105,1.178175449371338,2.121000051498413,936.25,14.399999618530273
797,33.290000915527344,-0.030294228373345614,Buy,336.0,403.5,71.47000122070312,50.27000045776367,3.1919000148773193,1.1749638319015503,2.1429998874664307,923.0,13.90999984741211
798,33.54999923706055,-0.02129520327396293,Buy,338.75,402.75,70.55999755859375,50.439998626708984,3.1638998985290527,1.1786059141159058,2.135999917984009,930.75,13.819999694824219
799,33.43000030517578,-0.03353569940141566,Buy,342.0,400.0,70.33000183105469,52.40999984741211,3.1572999954223633,1.185564637184143,2.1589999198913574,935.25,14.3100004196167
800,33.650001525878906,-0.027737621136751107,Buy,342.0,409.5,68.61000061035156,52.650001525878906,3.123500108718872,1.1927196979522705,2.1689999103546143,939.0,14.029999732971191
801,33.7400016784668,-0.02990216036031451,Buy,346.0,409.0,70.16999816894531,53.18000030517578,3.134500026702881,1.194557547569275,2.194000005722046,941.25,14.020000457763672
802,33.7599983215332,-0.02764985211456397,Buy,349.0,403.25,69.5999984741211,53.11000061035156,3.1305999755859375,1.1872113943099976,2.1710000038146973,935.0,13.670000076293945
803,33.380001068115234,-0.01996477621134273,Buy,352.0,402.25,68.87999725341797,53.400001525878906,3.1328001022338867,1.199256420135498,2.2149999141693115,933.75,13.510000228881836
804,33.08000183105469,-0.021301698883365854,Buy,350.5,409.5,68.70999908447266,53.08000183105469,3.1349000930786133,1.1959290504455566,2.180000066757202,932.5,13.520000457763672
805,32.5,-0.03302590271330411,Buy,352.5,416.0,67.79000091552734,52.2400016784668,3.1096999645233154,1.193716287612915,2.194000005722046,937.5,13.40999984741211
806,33.06999969482422,-0.004215579449199511,Buy,355.25,414.0,67.44999694824219,51.70000076293945,3.1180999279022217,1.1921650171279907,2.1989998817443848,930.25,13.289999961853027
807,33.20000076293945,0.010654560276283961,Buy,362.75,419.25,67.55000305175781,51.150001525878906,3.1315999031066895,1.1890605688095093,2.2260000705718994,921.75,12.9399995803833
808,32.7400016784668,0.0009172300468936048,Buy,360.75,429.5,67.68000030517578,51.029998779296875,3.1219000816345215,1.1974613666534424,2.2660000324249268,921.75,13.130000114440918
809,32.66999816894531,-0.009399677913700628,Buy,357.25,441.0,68.5,50.2400016784668,3.0996999740600586,1.1959433555603027,2.2190001010894775,925.5,13.5
810,32.959999084472656,-0.016999693276939978,Buy,372.25,439.25,69.23999786376953,50.599998474121094,3.1777000427246094,1.2017642259597778,2.188999891281128,935.5,13.199999809265137
811,33.220001220703125,-0.015411986718884526,Buy,369.75,440.5,69.26000213623047,50.349998474121094,3.097599983215332,1.2029062509536743,2.2119998931884766,930.75,13.239999771118164
812,33.02000045776367,-0.03252272416095943,Buy,372.25,459.5,71.81999969482422,49.5099983215332,3.097899913787842,1.1927765607833862,2.240999937057495,963.0,13.640000343322754
813,33.15999984741211,-0.01893489361226671,Buy,366.5,457.0,71.91000366210938,48.369998931884766,3.115799903869629,1.1924067735671997,2.2829999923706055,963.0,13.779999732971191
814,33.02000045776367,-0.014622437729418307,Buy,363.5,463.5,71.22000122070312,47.72999954223633,3.139400005340576,1.1893434524536133,2.256999969482422,959.75,13.869999885559082
815,33.11000061035156,-0.014583270417316547,Buy,365.0,454.75,70.98999786376953,47.970001220703125,3.1777000427246094,1.1882835626602173,2.2669999599456787,949.25,14.140000343322754
816,33.36000061035156,-0.0005991748688940704,Buy,362.5,457.75,71.55000305175781,47.70000076293945,3.1459999084472656,1.1910432577133179,2.2279999256134033,950.5,14.3100004196167
817,33.400001525878906,-0.021961931668777503,Buy,370.75,460.75,71.75,48.040000915527344,3.158799886703491,1.1893434524536133,2.26200008392334,966.5,14.789999961853027
818,33.540000915527344,-0.009450670084346944,Buy,374.25,461.25,71.16999816894531,47.34000015258789,3.1642000675201416,1.1970456838607788,2.250999927520752,959.5,14.880000114440918
819,33.25,-0.04206278084074567,Buy,374.25,474.5,70.5,48.220001220703125,3.165800094604492,1.1963869333267212,2.2920000553131104,994.5,14.90999984741211
820,33.09000015258789,-0.04391795524294364,Buy,372.75,481.0,70.22000122070312,48.779998779296875,3.1586999893188477,1.1951857805252075,2.2890000343322754,1000.75,14.369999885559082
821,33.40999984741211,-0.012998482911169727,Buy,368.75,479.75,70.5,48.75,3.1465001106262207,1.1802195310592651,2.309999942779541,994.75,14.430000305175781
822,33.36000061035156,-0.010969431867956509,Buy,377.25,477.75,69.0199966430664,48.86000061035156,3.1393001079559326,1.1816558837890625,2.2820000648498535,988.75,14.229999542236328
823,33.599998474121094,0.0029850290782416043,Buy,379.75,474.0,69.55000305175781,47.720001220703125,3.1605000495910645,1.176221489906311,2.3259999752044678,981.5,13.899999618530273
824,33.75,0.004165408720799577,Buy,391.0,488.75,69.0,48.400001525878906,3.1630001068115234,1.1811953783035278,2.253999948501587,997.5,14.399999618530273
825,33.95000076293945,0.0044379150670049335,Buy,382.5,499.25,69.13999938964844,48.4900016784668,3.1777000427246094,1.1756268739700317,2.2320001125335693,1009.0,14.399999618530273
826,34.0,0.0008830962089748807,Buy,377.0,505.75,69.55000305175781,49.279998779296875,3.17330002784729,1.1715501546859741,2.2660000324249268,1013.25,14.40999984741211
827,33.599998474121094,0.004184082291664054,Buy,375.0,503.0,68.76000213623047,50.279998779296875,3.151400089263916,1.1774264574050903,2.2679998874664307,999.75,14.5
828,34.04999923706055,0.026530030650984967,Buy,365.25,503.75,68.86000061035156,53.13999938964844,3.16759991645813,1.1741223335266113,2.263000011444092,989.5,14.100000381469727
829,34.16999816894531,0.03514086356846053,Buy,361.0,506.0,68.56999969482422,53.20000076293945,3.1872000694274902,1.1775789260864258,2.309000015258789,985.0,14.09000015258789
830,33.95000076293945,0.026920730571035695,Buy,376.25,494.75,67.18000030517578,53.33000183105469,3.1777000427246094,1.182550311088562,2.319000005722046,985.25,14.300000190734863
831,34.439998626708984,0.04332021744584453,Buy,392.25,495.5,66.54000091552734,52.61000061035156,3.1735999584198,1.177024483680725,2.3480000495910645,972.5,14.140000343322754
832,34.43000030517578,0.02991325129737362,Buy,391.75,522.5,68.12999725341797,53.83000183105469,3.1522998809814453,1.1761523485183716,2.3269999027252197,1016.75,13.489999771118164
833,34.75,0.030240156288363976,Buy,382.25,535.5,68.1500015258789,54.0099983215332,3.1259000301361084,1.1754610538482666,2.361999988555908,1025.25,13.4399995803833
834,34.0099983215332,0.011600220167721874,Buy,380.25,530.5,67.72000122070312,54.04999923706055,3.1242001056671143,1.1800941228866577,2.371000051498413,1020.25,13.5600004196167
835,34.33000183105469,0.04728502469428889,Buy,381.75,515.25,75.29000091552734,53.9900016784668,3.129300117492676,1.1778424978256226,2.3929998874664307,996.0,14.149999618530273
836,34.810001373291016,0.060310674133542054,Buy,370.5,519.0,75.01000213623047,54.45000076293945,3.1115000247955322,1.1884952783584595,2.369999885559082,980.75,13.920000076293945
837,35.13999938964844,0.06003009870802021,Buy,359.75,539.25,73.86000061035156,53.59000015258789,3.1122000217437744,1.1851149797439575,2.3340001106262207,976.25,13.720000267028809
838,35.369998931884766,0.07409652608856723,Buy,356.75,511.0,75.30999755859375,54.060001373291016,3.12280011177063,1.1811256408691406,2.302000045776367,942.25,13.680000305175781
839,35.02000045776367,0.08019748413523561,Buy,359.25,480.25,74.0,53.400001525878906,3.1257998943328857,1.182410478591919,2.2669999599456787,915.5,13.300000190734863
840,34.72999954223633,0.08125780501694464,Buy,359.0,457.25,74.41000366210938,53.36000061035156,3.1777000427246094,1.1747292280197144,2.2209999561309814,914.0,12.550000190734863
841,34.41999816894531,0.07294252507259577,Buy,357.75,453.25,74.44000244140625,53.11000061035156,3.152600049972534,1.1688660383224487,2.197999954223633,911.25,12.649999618530273
842,34.86000061035156,0.10596447030714484,Buy,362.75,450.0,73.68000030517578,53.20000076293945,3.137500047683716,1.1728004217147827,2.13700008392334,906.75,12.609999656677246
843,34.900001525878906,0.104081013982959,Buy,368.75,459.75,72.6500015258789,52.93000030517578,3.1712000370025635,1.1644561290740967,2.1440000534057617,904.5,12.970000267028809
844,34.75,0.10142633408309366,Buy,370.0,461.25,71.13999938964844,53.86000061035156,3.144399881362915,1.1638869047164917,2.1530001163482666,904.0,12.84000015258789
845,34.68000030517578,0.08885399968009243,Buy,375.25,464.5,70.88999938964844,53.0,3.1777000427246094,1.1681697368621826,2.1549999713897705,918.75,13.0600004196167
846,34.84000015258789,0.08806994548747649,Buy,384.0,472.5,71.3499984741211,52.34000015258789,3.1184000968933105,1.1628718376159668,2.1530001163482666,927.75,13.609999656677246
847,34.5,0.05118830959162747,Buy,379.5,467.0,71.38999938964844,52.16999816894531,3.147700071334839,1.1528440713882446,2.190000057220459,937.75,13.460000038146973
848,34.2599983215332,0.034732639383344005,Buy,377.0,465.25,71.87999725341797,53.0099983215332,3.1526999473571777,1.1549744606018066,2.1570000648498535,939.0,13.4399995803833
849,34.34000015258789,0.04886983482268475,Buy,381.0,453.75,71.91000366210938,53.83000183105469,3.1812000274658203,1.1474337577819824,2.1619999408721924,934.75,13.470000267028809
850,34.630001068115234,0.0791524120738437,Buy,377.25,443.0,73.5,53.540000915527344,3.1777000427246094,1.1475391387939453,2.138000011444092,931.75,13.619999885559082
851,34.15999984741211,0.06450606684267292,Buy,387.75,445.0,74.4800033569336,53.880001068115234,3.2100000381469727,1.140393853187561,2.2070000171661377,932.5,13.789999961853027
852,33.83000183105469,0.05917348983703874,Buy,385.75,434.0,75.12999725341797,52.810001373291016,3.2067999839782715,1.1418914794921875,2.2130000591278076,931.25,14.020000457763672
853,33.40999984741211,0.034685627133141085,Buy,384.75,445.75,75.69000244140625,52.630001068115234,3.2530999183654785,1.1473942995071411,2.1989998817443848,941.5,14.270000457763672
854,33.59000015258789,0.05463107536194859,Buy,377.25,449.25,76.55000305175781,53.16999816894531,3.1777000427246094,1.140380859375,2.194000005722046,938.0,14.34000015258789
855,33.59000015258789,0.07110967789650591,Buy,373.0,444.75,75.79000091552734,53.779998779296875,3.297300100326538,1.1424784660339355,2.177999973297119,930.75,14.140000343322754
856,33.4900016784668,0.06690036093186044,Buy,372.75,435.75,76.0199966430664,52.75,3.2869999408721924,1.1346874237060547,2.1470000743865967,923.5,13.979999542236328
857,33.06999969482422,0.0562120810891832,Buy,370.5,429.5,76.30999755859375,53.18000030517578,3.3092000484466553,1.1360150575637817,2.181999921798706,922.0,13.890000343322754
858,32.90999984741211,0.06127054513081453,Buy,372.0,429.5,76.69000244140625,52.75,3.30049991607666,1.1371389627456665,2.1589999198913574,921.25,13.739999771118164
859,32.86000061035156,0.05152001953125,Buy,367.0,429.0,77.62999725341797,52.41999816894531,3.1777000427246094,1.1423088312149048,2.2170000076293945,912.25,14.229999542236328
860,33.02000045776367,0.053605625303006124,Buy,374.25,429.25,76.9800033569336,51.369998931884766,3.3027000427246094,1.144164800643921,2.196000099182129,916.0,14.869999885559082
861,32.709999084472656,0.0410566201478784,Buy,369.25,429.5,77.26000213623047,51.08000183105469,3.2795000076293945,1.1382650136947632,2.2170000076293945,912.75,15.020000457763672
862,32.77000045776367,0.03702531842309833,Buy,371.25,438.25,77.08999633789062,52.47999954223633,3.312000036239624,1.1339154243469238,2.25,926.5,15.050000190734863
863,32.9900016784668,0.02965045991865313,Buy,369.5,430.75,77.16000366210938,52.369998931884766,3.294800043106079,1.118355631828308,2.255000114440918,939.5,15.65999984741211
864,32.5099983215332,0.007125140983085811,Buy,375.0,432.5,77.54000091552734,53.0099983215332,3.3415000438690186,1.1198835372924805,2.2660000324249268,948.25,15.670000076293945
865,32.279998779296875,-0.0018553300249819027,Buy,372.5,429.5,77.22000122070312,52.25,3.3396999835968018,1.1149640083312988,2.2850000858306885,948.25,15.869999885559082
866,32.56999969482422,-0.011232512061635504,Buy,366.0,434.25,78.38999938964844,50.81999969482422,3.333400011062622,1.1167196035385132,2.253999948501587,956.5,16.510000228881836
867,32.59000015258789,-0.013619877435535197,Buy,371.5,435.25,79.44999694824219,51.959999084472656,3.325500011444092,1.1136974096298218,2.244999885559082,953.0,16.3799991607666
868,33.02000045776367,0.017879218730211404,Buy,367.75,425.75,79.23999786376953,53.9900016784668,3.281100034713745,1.1144545078277588,2.2330000400543213,944.75,16.030000686645508
869,33.22999954223633,0.0024132130520407536,Buy,367.75,427.0,80.16999816894531,53.7599983215332,3.288599967956543,1.120824933052063,2.2160000801086426,975.75,16.299999237060547
870,33.779998779296875,0.023326279821752744,Buy,361.75,424.25,81.31999969482422,53.2599983215332,3.2736001014709473,1.1146905422210693,2.3289999961853027,976.25,15.880000114440918
871,33.9900016784668,0.029376172236698382,Buy,360.5,423.25,85.31999969482422,52.33000183105469,3.272599935531616,1.1215791702270508,2.3380000591278076,965.25,15.609999656677246
872,34.099998474121094,0.04505048599101284,Buy,365.25,425.0,82.18000030517578,53.720001220703125,3.3143999576568604,1.1208877563476562,2.3350000381469727,954.0,15.510000228881836
873,34.66999816894531,0.07437241019946245,Buy,358.25,426.0,79.18000030517578,53.77000045776367,3.316699981689453,1.1196202039718628,2.4000000953674316,956.0,15.630000114440918
874,34.52000045776367,0.0763954096118953,Buy,356.75,424.0,76.48999786376953,54.060001373291016,3.1777000427246094,1.1201971769332886,2.4140000343322754,961.75,15.84000015258789
875,34.189998626708984,0.04716683089920998,Buy,361.75,421.75,77.43000030517578,53.900001525878906,3.2595999240875244,1.1184805631637573,2.4070000648498535,965.25,15.4399995803833
876,34.560001373291016,0.05591206405894284,Buy,358.0,418.0,76.77999877929688,53.02000045776367,3.2672998905181885,1.125517725944519,2.375999927520752,956.25,15.380000114440918
877,34.65999984741211,0.05961482169117861,Buy,366.25,427.5,79.76000213623047,52.95000076293945,3.2760000228881836,1.1271415948867798,2.3519999980926514,963.0,15.3100004196167
878,34.720001220703125,0.07392512385671181,Buy,364.0,426.0,80.83000183105469,52.4900016784668,3.296099901199341,1.1256824731826782,2.3559999465942383,965.25,15.369999885559082
879,34.84000015258789,0.07797031192940355,Buy,369.25,443.0,80.69000244140625,52.22999954223633,3.2492001056671143,1.128082513809204,2.309000015258789,965.5,15.770000457763672
880,34.790000915527344,0.07542511766602306,Buy,358.0,441.5,80.83000183105469,52.119998931884766,3.249000072479248,1.1215791702270508,2.2960000038146973,958.0,15.880000114440918
881,34.59000015258789,0.08466606505536275,Buy,362.0,442.75,80.44999694824219,51.900001525878906,3.225100040435791,1.1243535280227661,2.325000047683716,959.0,16.18000030517578
882,35.08000183105469,0.11542133481894258,Buy,359.0,418.5,80.2300033569336,50.900001525878906,3.256200075149536,1.117168664932251,2.2820000648498535,945.25,16.040000915527344
883,35.209999084472656,0.11072549643710894,Buy,365.0,413.5,79.31999969482422,51.040000915527344,3.2553999423980713,1.1129041910171509,2.2960000038146973,945.75,15.180000305175781
884,35.099998474121094,0.09996861930313335,Buy,359.25,407.75,80.69000244140625,52.97999954223633,3.1777000427246094,1.1176055669784546,2.311000108718872,945.75,15.380000114440918
885,35.310001373291016,0.1181127757630225,Buy,357.0,408.75,80.70999908447266,52.83000183105469,3.2734999656677246,1.121076226234436,2.3269999027252197,954.5,16.18000030517578
886,34.709999084472656,0.09529815397665932,Buy,357.75,402.5,80.08999633789062,51.5,3.274199962615967,1.1230907440185547,2.2730000019073486,961.25,16.239999771118164
887,34.33000183105469,0.07482784148511872,Buy,361.75,405.0,78.98999786376953,50.84000015258789,3.2685999870300293,1.11793053150177,2.236999988555908,951.0,16.40999984741211
888,34.279998779296875,0.07393479628327546,Buy,361.75,406.25,80.06999969482422,49.77000045776367,3.265399932861328,1.123885989189148,2.240999937057495,946.75,16.329999923706055
889,34.59000015258789,0.09531349702829889,Buy,366.5,419.0,77.66999816894531,50.93000030517578,3.2532999515533447,1.120485782623291,2.2019999027252197,950.25,16.420000076293945
890,34.61000061035156,0.11143228287463047,Buy,371.0,422.5,76.81999969482422,51.790000915527344,3.36899995803833,1.1113580465316772,2.178999900817871,946.0,16.700000762939453
891,34.779998779296875,0.09371067967710386,Buy,369.0,421.0,77.02999877929688,51.68000030517578,3.1333999633789062,1.115635633468628,2.252000093460083,953.25,16.469999313354492
892,34.720001220703125,0.11317732049382166,Buy,366.5,429.75,75.62000274658203,51.060001373291016,3.0957999229431152,1.1093976497650146,2.2320001125335693,955.5,16.600000381469727
893,34.060001373291016,0.09026893799083777,Buy,367.0,433.25,74.7300033569336,49.439998626708984,3.1082000732421875,1.0981770753860474,2.2960000038146973,947.75,16.700000762939453
894,33.79999923706055,0.087866094916348,Buy,359.5,433.25,75.01000213623047,45.22999954223633,3.1777000427246094,1.0927289724349976,2.2980000972747803,939.25,16.719999313354492
895,33.61000061035156,0.07208932061824377,Buy,360.75,428.75,75.1500015258789,47.08000183105469,3.1389999389648438,1.0864958763122559,2.3610000610351562,941.75,16.6299991607666
896,33.209999084472656,0.05028457315113107,Buy,364.75,424.0,73.45999908447266,46.060001373291016,3.1656999588012695,1.087074637413025,2.372999906539917,942.0,16.770000457763672
897,32.849998474121094,0.047178756623962606,Buy,363.0,423.25,74.51000213623047,47.959999084472656,3.186800003051758,1.0886842012405396,2.3429999351501465,941.5,16.450000762939453
898,32.709999084472656,0.02764684771837539,Buy,367.75,429.75,74.87000274658203,48.029998779296875,3.1963999271392822,1.0927767753601074,2.3570001125335693,944.25,16.100000381469727
899,32.97999954223633,0.049315915431451605,Buy,364.25,427.0,74.8499984741211,47.4900016784668,3.1777000427246094,1.0965152978897095,2.3499999046325684,937.75,16.15999984741211
900,33.529998779296875,0.06715463710628382,Buy,357.5,427.75,75.47000122070312,45.689998626708984,3.1849000453948975,1.098152995109558,2.3499999046325684,938.25,16.540000915527344
901,33.7400016784668,0.06167403868700716,Buy,358.5,426.5,77.33000183105469,45.41999816894531,3.162100076675415,1.0888975858688354,2.3959999084472656,946.0,16.760000228881836
902,34.130001068115234,0.06622939261936482,Buy,357.75,421.0,76.2300033569336,45.56999969482422,3.1501998901367188,1.0935654640197754,2.4159998893737793,963.0,16.809999465942383
903,33.79999923706055,0.04936355783239918,Buy,355.75,425.5,76.13999938964844,45.810001373291016,3.175100088119507,1.090893268585205,2.385999917984009,969.0,17.1200008392334
904,33.5099983215332,0.03202947526121335,Buy,356.25,424.5,76.87999725341797,43.31999969482422,3.176100015640259,1.0907504558563232,2.4089999198913574,972.0,17.559999465942383
905,33.599998474121094,0.040569759103469376,Buy,356.75,420.75,76.94000244140625,44.65999984741211,3.1810998916625977,1.0864251852035522,2.372999906539917,971.5,17.700000762939453
906,33.380001068115234,0.03568109035719557,Buy,358.75,424.75,77.47000122070312,45.27000045776367,3.171099901199341,1.090893268585205,2.4000000953674316,975.75,17.709999084472656
907,34.150001525878906,0.027995191782118095,Buy,361.25,421.0,77.2699966430664,44.97999954223633,3.147200107574463,1.0928245782852173,2.4179999828338623,991.0,17.600000381469727
908,33.86000061035156,0.010143202504316856,Buy,363.5,422.25,77.33999633789062,44.88999938964844,3.127000093460083,1.0864840745925903,2.3959999084472656,999.75,17.299999237060547
909,34.709999084472656,0.04737476535122151,Buy,367.5,426.5,76.83999633789062,44.06999969482422,3.1468000411987305,1.087393879890442,2.436000108718872,1001.5,17.290000915527344
910,34.61000061035156,0.05711664129555222,Buy,366.0,430.25,77.33000183105469,44.65999984741211,3.1470999717712402,1.0714898109436035,2.4730000495910645,999.5,17.700000762939453
911,33.849998474121094,0.04798759361214165,Buy,363.5,436.25,78.36000061035156,45.34000015258789,3.1482999324798584,1.0715012550354004,2.500999927520752,1000.0,18.170000076293945
